
2025-08-21 17:51:54.209 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.283 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.353 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.425 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.497 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.570 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.640 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.711 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.789 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.861 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:54.933 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.007 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.080 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.151 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.220 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.288 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.356 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.423 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.493 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.560 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.630 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.713 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.782 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.855 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:55.931 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.004 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.073 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.140 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.210 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.278 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.346 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.413 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.482 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.550 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.620 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.687 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.756 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.823 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.902 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:56.975 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.056 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.129 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.215 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.286 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.366 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.435 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.503 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.578 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.646 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.714 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.784 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.852 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.924 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:57.998 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.068 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.142 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.214 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.291 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.358 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.428 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.507 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.576 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.642 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.710 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.778 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.846 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.927 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:58.998 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.067 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.141 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.217 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.284 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.356 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.427 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.495 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.566 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.643 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.712 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.782 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.851 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:51:59.924 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.006 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.075 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.147 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.215 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.289 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.358 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.432 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.506 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.577 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.646 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.713 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.783 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.850 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.919 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:00.986 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.057 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.128 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.196 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.265 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.333 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.406 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.477 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.547 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.617 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.684 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.755 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.827 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.898 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:01.974 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.048 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.115 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.197 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.273 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.347 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.419 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.486 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.556 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.629 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.699 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.777 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.850 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.919 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:02.990 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.058 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.126 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.199 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.266 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.337 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.404 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.473 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.539 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.607 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.674 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.743 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.820 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.890 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:03.959 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.030 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.111 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.185 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.263 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.341 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.410 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.486 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.555 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.630 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.704 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.776 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.853 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.926 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:04.997 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.067 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.144 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.219 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.289 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.362 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.438 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.510 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.584 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.658 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.735 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.810 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.884 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:05.951 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.028 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.107 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.179 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.254 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.332 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.401 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.469 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.540 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.615 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.691 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.768 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.834 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.907 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:06.973 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.043 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.112 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.181 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.247 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.317 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.386 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.453 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.519 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.586 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.652 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.724 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.792 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.861 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.929 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:07.999 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.073 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.140 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.214 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.284 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.373 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.440 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.515 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.593 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.663 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.734 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.800 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.873 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:08.939 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.005 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.074 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.149 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.217 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.286 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.365 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.437 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.514 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.584 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.654 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.724 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.792 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.863 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:09.939 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.016 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.085 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.160 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.238 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.304 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.372 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.442 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.510 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.583 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.662 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.731 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.808 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.878 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:10.945 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.018 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.088 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.166 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.237 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.314 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.392 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.466 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.540 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.607 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.675 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.753 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.828 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.907 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:11.980 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.051 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.121 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.195 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.262 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.343 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.418 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.487 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.555 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.631 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.709 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.785 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.858 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:12.936 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.009 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.084 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.164 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.238 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.313 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.387 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.458 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.530 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.606 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.678 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.748 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.816 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.887 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:13.953 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.022 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.092 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.173 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.249 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.322 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.397 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.469 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.541 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-21 17:52:14.615 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
