
=== Control Logging Session Started at 2025-08-25 23:27:12.210 ===
2025-08-27 15:59:53.339 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.409 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.478 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.549 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.634 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.705 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.779 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.855 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:53.932 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.009 - Command: throttle:0.000000;steering:-45;, Steering: -45, Throttle: 0
2025-08-27 15:59:54.078 - Command: throttle:0.000000;steering:-45;, Steering: -45, Throttle: 0
2025-08-27 15:59:54.160 - Command: throttle:0.000000;steering:-45;, Steering: -45, Throttle: 0
2025-08-27 15:59:54.237 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.310 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.378 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.451 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.545 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.612 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.687 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:54.763 - Command: throttle:0.000000;steering:45;, Steering: 45, Throttle: 0
2025-08-27 15:59:54.837 - Command: throttle:0.000000;steering:45;, Steering: 45, Throttle: 0
2025-08-27 15:59:54.912 - Command: throttle:0.000000;steering:45;, Steering: 45, Throttle: 0
2025-08-27 15:59:54.986 - Command: throttle:0.000000;steering:45;, Steering: 45, Throttle: 0
2025-08-27 15:59:55.058 - Command: throttle:0.000000;steering:45;, Steering: 45, Throttle: 0
2025-08-27 15:59:55.125 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.203 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.274 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.340 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.420 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.494 - Command: throttle:0.000000;steering:0;, Steering: 0, Throttle: 0
2025-08-27 15:59:55.558 - Command: throttle:1.415515;steering:0;, Steering: 0, Throttle: 1.41552
2025-08-27 15:59:55.641 - Command: throttle:5.055758;steering:0;, Steering: 0, Throttle: 5.05576
2025-08-27 15:59:55.729 - Command: throttle:8.914216;steering:0;, Steering: 0, Throttle: 8.91422
2025-08-27 15:59:55.801 - Command: throttle:12.899842;steering:0;, Steering: 0, Throttle: 12.8998
2025-08-27 15:59:55.875 - Command: throttle:15.759901;steering:0;, Steering: 0, Throttle: 15.7599
2025-08-27 15:59:55.945 - Command: throttle:18.056226;steering:0;, Steering: 0, Throttle: 18.0562
2025-08-27 15:59:56.010 - Command: throttle:20.218170;steering:0;, Steering: 0, Throttle: 20.2182
2025-08-27 15:59:56.073 - Command: throttle:22.581062;steering:0;, Steering: 0, Throttle: 22.5811
2025-08-27 15:59:56.141 - Command: throttle:24.478213;steering:0;, Steering: 0, Throttle: 24.4782
2025-08-27 15:59:56.206 - Command: throttle:24.918145;steering:0;, Steering: 0, Throttle: 24.9181
2025-08-27 15:59:56.272 - Command: throttle:23.225340;steering:0;, Steering: 0, Throttle: 23.2253
2025-08-27 15:59:56.338 - Command: throttle:21.866196;steering:0;, Steering: 0, Throttle: 21.8662
2025-08-27 15:59:56.404 - Command: throttle:20.586590;steering:0;, Steering: 0, Throttle: 20.5866
2025-08-27 15:59:56.468 - Command: throttle:19.188047;steering:0;, Steering: 0, Throttle: 19.188
2025-08-27 15:59:56.537 - Command: throttle:18.065165;steering:0;, Steering: 0, Throttle: 18.0652
2025-08-27 15:59:56.606 - Command: throttle:17.007995;steering:0;, Steering: 0, Throttle: 17.008
2025-08-27 15:59:56.673 - Command: throttle:15.852562;steering:0;, Steering: 0, Throttle: 15.8526
2025-08-27 15:59:56.736 - Command: throttle:14.924873;steering:0;, Steering: 0, Throttle: 14.9249
2025-08-27 15:59:56.798 - Command: throttle:14.051472;steering:0;, Steering: 0, Throttle: 14.0515
2025-08-27 15:59:56.861 - Command: throttle:13.229181;steering:0;, Steering: 0, Throttle: 13.2292
2025-08-27 15:59:56.924 - Command: throttle:12.455012;steering:0;, Steering: 0, Throttle: 12.455
2025-08-27 15:59:56.986 - Command: throttle:11.726146;steering:0;, Steering: 0, Throttle: 11.7261
2025-08-27 15:59:57.055 - Command: throttle:11.039934;steering:0;, Steering: 0, Throttle: 11.0399
2025-08-27 15:59:57.127 - Command: throttle:11.554731;steering:0;, Steering: 0, Throttle: 11.5547
2025-08-27 15:59:57.194 - Command: throttle:14.911108;steering:0;, Steering: 0, Throttle: 14.9111
2025-08-27 15:59:57.264 - Command: throttle:17.257104;steering:0;, Steering: 0, Throttle: 17.2571
2025-08-27 15:59:57.332 - Command: throttle:19.465813;steering:0;, Steering: 0, Throttle: 19.4658
2025-08-27 15:59:57.400 - Command: throttle:21.879816;steering:0;, Steering: 0, Throttle: 21.8798
2025-08-27 15:59:57.464 - Command: throttle:23.818004;steering:0;, Steering: 0, Throttle: 23.818
2025-08-27 15:59:57.529 - Command: throttle:25.936342;steering:0;, Steering: 0, Throttle: 25.9363
2025-08-27 15:59:57.595 - Command: throttle:27.637143;steering:0;, Steering: 0, Throttle: 27.6371
2025-08-27 15:59:57.663 - Command: throttle:29.238414;steering:0;, Steering: 0, Throttle: 29.2384
2025-08-27 15:59:57.724 - Command: throttle:30.988518;steering:0;, Steering: 0, Throttle: 30.9885
2025-08-27 15:59:57.798 - Command: throttle:32.393666;steering:0;, Steering: 0, Throttle: 32.3937
2025-08-27 15:59:57.865 - Command: throttle:33.929420;steering:0;, Steering: 0, Throttle: 33.9294
2025-08-27 15:59:57.934 - Command: throttle:35.162467;steering:0;, Steering: 0, Throttle: 35.1625
2025-08-27 15:59:58.000 - Command: throttle:36.510123;steering:0;, Steering: 0, Throttle: 36.5101
2025-08-27 15:59:58.063 - Command: throttle:37.592148;steering:0;, Steering: 0, Throttle: 37.5921
2025-08-27 15:59:58.126 - Command: throttle:38.610853;steering:0;, Steering: 0, Throttle: 38.6109
2025-08-27 15:59:58.188 - Command: throttle:39.569944;steering:0;, Steering: 0, Throttle: 39.5699
2025-08-27 15:59:58.254 - Command: throttle:40.472908;steering:0;, Steering: 0, Throttle: 40.4729
2025-08-27 15:59:58.326 - Command: throttle:41.459801;steering:0;, Steering: 0, Throttle: 41.4598
2025-08-27 15:59:58.393 - Command: throttle:42.379650;steering:0;, Steering: 0, Throttle: 42.3796
2025-08-27 15:59:58.461 - Command: throttle:43.237009;steering:0;, Steering: 0, Throttle: 43.237
2025-08-27 15:59:58.527 - Command: throttle:43.925378;steering:0;, Steering: 0, Throttle: 43.9254
2025-08-27 15:59:58.590 - Command: throttle:44.573463;steering:0;, Steering: 0, Throttle: 44.5735
2025-08-27 15:59:58.656 - Command: throttle:45.183622;steering:0;, Steering: 0, Throttle: 45.1836
2025-08-27 15:59:58.720 - Command: throttle:45.850495;steering:0;, Steering: 0, Throttle: 45.8505
2025-08-27 15:59:58.784 - Command: throttle:46.298912;steering:0;, Steering: 0, Throttle: 46.2989
2025-08-27 15:59:58.854 - Command: throttle:46.890017;steering:0;, Steering: 0, Throttle: 46.89
2025-08-27 15:59:58.923 - Command: throttle:47.364612;steering:0;, Steering: 0, Throttle: 47.3646
2025-08-27 15:59:58.985 - Command: throttle:47.883320;steering:0;, Steering: 0, Throttle: 47.8833
2025-08-27 15:59:59.053 - Command: throttle:48.299787;steering:0;, Steering: 0, Throttle: 48.2998
2025-08-27 15:59:59.116 - Command: throttle:48.754964;steering:0;, Steering: 0, Throttle: 48.755
2025-08-27 15:59:59.184 - Command: throttle:49.120422;steering:0;, Steering: 0, Throttle: 49.1204
2025-08-27 15:59:59.261 - Command: throttle:49.464494;steering:0;, Steering: 0, Throttle: 49.4645
2025-08-27 15:59:59.327 - Command: throttle:49.892142;steering:0;, Steering: 0, Throttle: 49.8921
2025-08-27 15:59:59.393 - Command: throttle:50.191053;steering:0;, Steering: 0, Throttle: 50.1911
2025-08-27 15:59:59.460 - Command: throttle:50.472472;steering:0;, Steering: 0, Throttle: 50.4725
2025-08-27 15:59:59.533 - Command: throttle:50.314025;steering:0;, Steering: 0, Throttle: 50.314
2025-08-27 15:59:59.596 - Command: throttle:47.369656;steering:0;, Steering: 0, Throttle: 47.3697
2025-08-27 15:59:59.660 - Command: throttle:44.597590;steering:0;, Steering: 0, Throttle: 44.5976
2025-08-27 15:59:59.721 - Command: throttle:41.987746;steering:0;, Steering: 0, Throttle: 41.9877
2025-08-27 15:59:59.783 - Command: throttle:39.530630;steering:0;, Steering: 0, Throttle: 39.5306
2025-08-27 15:59:59.847 - Command: throttle:37.217303;steering:0;, Steering: 0, Throttle: 37.2173
2025-08-27 15:59:59.909 - Command: throttle:35.039352;steering:0;, Steering: 0, Throttle: 35.0394
2025-08-27 15:59:59.972 - Command: throttle:30.238982;steering:0;, Steering: 0, Throttle: 30.239
2025-08-27 16:00:00.040 - Command: throttle:26.061424;steering:0;, Steering: 0, Throttle: 26.0614
2025-08-27 16:00:00.105 - Command: throttle:20.554544;steering:0;, Steering: 0, Throttle: 20.5545
2025-08-27 16:00:00.167 - Command: throttle:16.133103;steering:0;, Steering: 0, Throttle: 16.1331
2025-08-27 16:00:00.234 - Command: throttle:11.970405;steering:0;, Steering: 0, Throttle: 11.9704
2025-08-27 16:00:00.298 - Command: throttle:8.051307;steering:0;, Steering: 0, Throttle: 8.05131
2025-08-27 16:00:00.359 - Command: throttle:4.361553;steering:0;, Steering: 0, Throttle: 4.36155
2025-08-27 16:00:00.426 - Command: throttle:0.887724;steering:0;, Steering: 0, Throttle: 0.887724
2025-08-27 16:00:00.491 - Command: throttle:-2.908989;steering:0;, Steering: 0, Throttle: -2.90899
2025-08-27 16:00:00.553 - Command: throttle:-5.957347;steering:0;, Steering: 0, Throttle: -5.95735
2025-08-27 16:00:00.615 - Command: throttle:-8.827316;steering:0;, Steering: 0, Throttle: -8.82732
2025-08-27 16:00:00.682 - Command: throttle:-11.529335;steering:0;, Steering: 0, Throttle: -11.5293
2025-08-27 16:00:00.745 - Command: throttle:-14.073232;steering:0;, Steering: 0, Throttle: -14.0732
2025-08-27 16:00:00.813 - Command: throttle:-16.468260;steering:0;, Steering: 0, Throttle: -16.4683
2025-08-27 16:00:00.879 - Command: throttle:-18.723132;steering:0;, Steering: 0, Throttle: -18.7231
2025-08-27 16:00:00.942 - Command: throttle:-21.187588;steering:0;, Steering: 0, Throttle: -21.1876
2025-08-27 16:00:01.008 - Command: throttle:-23.166286;steering:0;, Steering: 0, Throttle: -23.1663
2025-08-27 16:00:01.075 - Command: throttle:-25.029190;steering:0;, Steering: 0, Throttle: -25.0292
2025-08-27 16:00:01.144 - Command: throttle:-26.783077;steering:0;, Steering: 0, Throttle: -26.7831
2025-08-27 16:00:01.211 - Command: throttle:-28.699984;steering:0;, Steering: 0, Throttle: -28.7
2025-08-27 16:00:01.279 - Command: throttle:-30.239057;steering:0;, Steering: 0, Throttle: -30.2391
2025-08-27 16:00:01.345 - Command: throttle:-31.688064;steering:0;, Steering: 0, Throttle: -31.6881
2025-08-27 16:00:01.415 - Command: throttle:-33.271752;steering:0;, Steering: 0, Throttle: -33.2718
2025-08-27 16:00:01.477 - Command: throttle:-34.543286;steering:0;, Steering: 0, Throttle: -34.5433
2025-08-27 16:00:01.551 - Command: throttle:-35.740410;steering:0;, Steering: 0, Throttle: -35.7404
2025-08-27 16:00:01.618 - Command: throttle:-37.048804;steering:0;, Steering: 0, Throttle: -37.0488
2025-08-27 16:00:01.686 - Command: throttle:-38.099305;steering:0;, Steering: 0, Throttle: -38.0993
2025-08-27 16:00:01.751 - Command: throttle:-39.247448;steering:0;, Steering: 0, Throttle: -39.2474
2025-08-27 16:00:01.817 - Command: throttle:-40.169285;steering:0;, Steering: 0, Throttle: -40.1693
2025-08-27 16:00:01.881 - Command: throttle:-39.232597;steering:0;, Steering: 0, Throttle: -39.2326
2025-08-27 16:00:01.946 - Command: throttle:-36.936712;steering:0;, Steering: 0, Throttle: -36.9367
2025-08-27 16:00:02.011 - Command: throttle:-34.427429;steering:0;, Steering: 0, Throttle: -34.4274
2025-08-27 16:00:02.075 - Command: throttle:-32.088613;steering:0;, Steering: 0, Throttle: -32.0886
2025-08-27 16:00:02.139 - Command: throttle:-30.210793;steering:0;, Steering: 0, Throttle: -30.2108
2025-08-27 16:00:02.201 - Command: throttle:-28.442862;steering:0;, Steering: 0, Throttle: -28.4429
2025-08-27 16:00:02.268 - Command: throttle:-26.778390;steering:0;, Steering: 0, Throttle: -26.7784
2025-08-27 16:00:02.333 - Command: throttle:-25.211322;steering:0;, Steering: 0, Throttle: -25.2113
2025-08-27 16:00:02.397 - Command: throttle:-23.498600;steering:0;, Steering: 0, Throttle: -23.4986
2025-08-27 16:00:02.462 - Command: throttle:-22.123465;steering:0;, Steering: 0, Throttle: -22.1235
2025-08-27 16:00:02.528 - Command: throttle:-20.828803;steering:0;, Steering: 0, Throttle: -20.8288
2025-08-27 16:00:02.597 - Command: throttle:-19.413806;steering:0;, Steering: 0, Throttle: -19.4138
2025-08-27 16:00:02.663 - Command: throttle:-18.277713;steering:0;, Steering: 0, Throttle: -18.2777
2025-08-27 16:00:02.729 - Command: throttle:-17.036023;steering:0;, Steering: 0, Throttle: -17.036
2025-08-27 16:00:02.798 - Command: throttle:-16.039077;steering:0;, Steering: 0, Throttle: -16.0391
2025-08-27 16:00:02.862 - Command: throttle:-15.100473;steering:0;, Steering: 0, Throttle: -15.1005
2025-08-27 16:00:02.928 - Command: throttle:-14.216795;steering:0;, Steering: 0, Throttle: -14.2168
2025-08-27 16:00:03.000 - Command: throttle:-13.250982;steering:0;, Steering: 0, Throttle: -13.251
2025-08-27 16:00:03.067 - Command: throttle:-12.475537;steering:0;, Steering: 0, Throttle: -12.4755
2025-08-27 16:00:03.136 - Command: throttle:-11.511735;steering:0;, Steering: 0, Throttle: -11.5117
2025-08-27 16:00:03.206 - Command: throttle:-10.729690;steering:0;, Steering: 0, Throttle: -10.7297
2025-08-27 16:00:03.270 - Command: throttle:-10.000772;steering:0;, Steering: 0, Throttle: -10.0008
2025-08-27 16:00:03.333 - Command: throttle:-9.415528;steering:0;, Steering: 0, Throttle: -9.41553
2025-08-27 16:00:03.399 - Command: throttle:-8.864533;steering:0;, Steering: 0, Throttle: -8.86453
2025-08-27 16:00:03.468 - Command: throttle:-8.345782;steering:0;, Steering: 0, Throttle: -8.34578
2025-08-27 16:00:03.532 - Command: throttle:-7.857388;steering:0;, Steering: 0, Throttle: -7.85739
2025-08-27 16:00:03.595 - Command: throttle:-7.397575;steering:0;, Steering: 0, Throttle: -7.39757
2025-08-27 16:00:03.660 - Command: throttle:-6.964670;steering:0;, Steering: 0, Throttle: -6.96467
2025-08-27 16:00:03.728 - Command: throttle:-6.623332;steering:0;, Steering: 0, Throttle: -6.62333
2025-08-27 16:00:03.791 - Command: throttle:-6.235735;steering:0;, Steering: 0, Throttle: -6.23574
2025-08-27 16:00:03.853 - Command: throttle:-5.753992;steering:0;, Steering: 0, Throttle: -5.75399
2025-08-27 16:00:03.916 - Command: throttle:-5.417269;steering:0;, Steering: 0, Throttle: -5.41727
2025-08-27 16:00:03.978 - Command: throttle:-5.100251;steering:0;, Steering: 0, Throttle: -5.10025
2025-08-27 16:00:04.046 - Command: throttle:-4.801785;steering:0;, Steering: 0, Throttle: -4.80178
2025-08-27 16:00:04.112 - Command: throttle:-4.475578;steering:0;, Steering: 0, Throttle: -4.47558
2025-08-27 16:00:04.176 - Command: throttle:-4.213667;steering:0;, Steering: 0, Throttle: -4.21367
2025-08-27 16:00:04.241 - Command: throttle:-3.927413;steering:0;, Steering: 0, Throttle: -3.92741
2025-08-27 16:00:04.306 - Command: throttle:-3.697582;steering:0;, Steering: 0, Throttle: -3.69758
2025-08-27 16:00:04.370 - Command: throttle:-3.446388;steering:0;, Steering: 0, Throttle: -3.44639
2025-08-27 16:00:04.442 - Command: throttle:-3.244706;steering:0;, Steering: 0, Throttle: -3.24471
2025-08-27 16:00:04.506 - Command: throttle:-3.024278;steering:0;, Steering: 0, Throttle: -3.02428
2025-08-27 16:00:04.572 - Command: throttle:-2.847298;steering:0;, Steering: 0, Throttle: -2.8473
2025-08-27 16:00:04.636 - Command: throttle:-2.680674;steering:0;, Steering: 0, Throttle: -2.68067
2025-08-27 16:00:04.703 - Command: throttle:-2.523801;steering:0;, Steering: 0, Throttle: -2.5238
2025-08-27 16:00:04.771 - Command: throttle:-2.376109;steering:0;, Steering: 0, Throttle: -2.37611
2025-08-27 16:00:04.833 - Command: throttle:-2.214689;steering:0;, Steering: 0, Throttle: -2.21469
2025-08-27 16:00:04.898 - Command: throttle:-2.085086;steering:0;, Steering: 0, Throttle: -2.08509
2025-08-27 16:00:04.962 - Command: throttle:-1.963067;steering:0;, Steering: 0, Throttle: -1.96307
2025-08-27 16:00:04.984 - Command: emergency_brake_activated, Steering: 0, Throttle: 0
2025-08-27 16:00:05.035 - Command: throttle:-1.848188;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.109 - Command: throttle:-1.722632;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.179 - Command: throttle:0.235480;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.258 - Command: throttle:3.955889;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.332 - Command: throttle:7.423553;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.404 - Command: throttle:11.099086;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.472 - Command: throttle:13.668161;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:05.491 - Command: emergency_brake_deactivated, Steering: 0, Throttle: 0
2025-08-27 16:00:05.536 - Command: throttle:16.476025;steering:0;, Steering: 0, Throttle: 16.476
2025-08-27 16:00:05.605 - Command: throttle:18.730443;steering:0;, Steering: 0, Throttle: 18.7304
2025-08-27 16:00:05.672 - Command: throttle:20.852932;steering:0;, Steering: 0, Throttle: 20.8529
2025-08-27 16:00:05.736 - Command: throttle:23.172701;steering:0;, Steering: 0, Throttle: 23.1727
2025-08-27 16:00:05.810 - Command: throttle:25.035230;steering:0;, Steering: 0, Throttle: 25.0352
2025-08-27 16:00:05.878 - Command: throttle:27.070876;steering:0;, Steering: 0, Throttle: 27.0709
2025-08-27 16:00:05.944 - Command: throttle:28.968232;steering:0;, Steering: 0, Throttle: 28.9682
2025-08-27 16:00:06.008 - Command: throttle:30.491607;steering:0;, Steering: 0, Throttle: 30.4916
2025-08-27 16:00:06.025 - Command: emergency_brake_activated, Steering: 0, Throttle: 0
2025-08-27 16:00:06.077 - Command: throttle:31.925834;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.147 - Command: throttle:33.493370;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.228 - Command: throttle:34.954415;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.300 - Command: throttle:36.503043;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.384 - Command: throttle:37.585483;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.460 - Command: throttle:39.091538;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.536 - Command: throttle:40.022499;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:06.537 - Command: emergency_brake_deactivated, Steering: 0, Throttle: 0
2025-08-27 16:00:06.600 - Command: throttle:41.179590;steering:0;, Steering: 0, Throttle: 41.1796
2025-08-27 16:00:06.662 - Command: throttle:38.899883;steering:0;, Steering: 0, Throttle: 38.8999
2025-08-27 16:00:06.730 - Command: throttle:36.623468;steering:0;, Steering: 0, Throttle: 36.6235
2025-08-27 16:00:06.794 - Command: throttle:34.480268;steering:0;, Steering: 0, Throttle: 34.4803
2025-08-27 16:00:06.857 - Command: throttle:32.462488;steering:0;, Steering: 0, Throttle: 32.4625
2025-08-27 16:00:06.919 - Command: throttle:30.562788;steering:0;, Steering: 0, Throttle: 30.5628
2025-08-27 16:00:06.981 - Command: throttle:28.774258;steering:0;, Steering: 0, Throttle: 28.7743
2025-08-27 16:00:07.044 - Command: throttle:27.090393;steering:0;, Steering: 0, Throttle: 27.0904
2025-08-27 16:00:07.113 - Command: throttle:25.505067;steering:0;, Steering: 0, Throttle: 25.5051
2025-08-27 16:00:07.176 - Command: throttle:23.772389;steering:0;, Steering: 0, Throttle: 23.7724
2025-08-27 16:00:07.242 - Command: throttle:22.381233;steering:0;, Steering: 0, Throttle: 22.3812
2025-08-27 16:00:07.310 - Command: throttle:21.071486;steering:0;, Steering: 0, Throttle: 21.0715
2025-08-27 16:00:07.376 - Command: throttle:19.640002;steering:0;, Steering: 0, Throttle: 19.64
2025-08-27 16:00:07.438 - Command: throttle:18.490672;steering:0;, Steering: 0, Throttle: 18.4907
2025-08-27 16:00:07.499 - Command: throttle:17.408601;steering:0;, Steering: 0, Throttle: 17.4086
2025-08-27 16:00:07.564 - Command: throttle:16.389852;steering:0;, Steering: 0, Throttle: 16.3899
2025-08-27 16:00:07.629 - Command: throttle:15.430720;steering:0;, Steering: 0, Throttle: 15.4307
2025-08-27 16:00:07.692 - Command: throttle:14.527717;steering:0;, Steering: 0, Throttle: 14.5277
2025-08-27 16:00:07.754 - Command: throttle:13.677557;steering:0;, Steering: 0, Throttle: 13.6776
2025-08-27 16:00:07.822 - Command: throttle:12.877149;steering:0;, Steering: 0, Throttle: 12.8771
2025-08-27 16:00:07.888 - Command: throttle:12.002344;steering:0;, Steering: 0, Throttle: 12.0023
2025-08-27 16:00:07.958 - Command: throttle:11.299969;steering:0;, Steering: 0, Throttle: 11.3
2025-08-27 16:00:08.021 - Command: throttle:10.638696;steering:0;, Steering: 0, Throttle: 10.6387
2025-08-27 16:00:08.089 - Command: throttle:10.016121;steering:0;, Steering: 0, Throttle: 10.0161
2025-08-27 16:00:08.152 - Command: throttle:9.335679;steering:0;, Steering: 0, Throttle: 9.33568
2025-08-27 16:00:08.214 - Command: throttle:8.789357;steering:0;, Steering: 0, Throttle: 8.78936
2025-08-27 16:00:08.276 - Command: throttle:8.275005;steering:0;, Steering: 0, Throttle: 8.27501
2025-08-27 16:00:08.338 - Command: throttle:7.790753;steering:0;, Steering: 0, Throttle: 7.79075
2025-08-27 16:00:08.407 - Command: throttle:7.334839;steering:0;, Steering: 0, Throttle: 7.33484
2025-08-27 16:00:08.471 - Command: throttle:6.905606;steering:0;, Steering: 0, Throttle: 6.90561
2025-08-27 16:00:08.533 - Command: throttle:6.501491;steering:0;, Steering: 0, Throttle: 6.50149
2025-08-27 16:00:08.605 - Command: throttle:6.121024;steering:0;, Steering: 0, Throttle: 6.12102
2025-08-27 16:00:08.675 - Command: throttle:5.705195;steering:0;, Steering: 0, Throttle: 5.70519
2025-08-27 16:00:08.742 - Command: throttle:5.317614;steering:0;, Steering: 0, Throttle: 5.31761
2025-08-27 16:00:08.816 - Command: throttle:5.006428;steering:0;, Steering: 0, Throttle: 5.00643
2025-08-27 16:00:08.882 - Command: throttle:4.619655;steering:0;, Steering: 0, Throttle: 4.61965
2025-08-27 16:00:08.945 - Command: throttle:4.349314;steering:0;, Steering: 0, Throttle: 4.34931
2025-08-27 16:00:09.015 - Command: throttle:4.094792;steering:0;, Steering: 0, Throttle: 4.09479
2025-08-27 16:00:09.085 - Command: throttle:3.855166;steering:0;, Steering: 0, Throttle: 3.85517
2025-08-27 16:00:09.151 - Command: throttle:3.593266;steering:0;, Steering: 0, Throttle: 3.59327
2025-08-27 16:00:09.218 - Command: throttle:3.382989;steering:0;, Steering: 0, Throttle: 3.38299
2025-08-27 16:00:09.289 - Command: throttle:3.153167;steering:0;, Steering: 0, Throttle: 3.15317
2025-08-27 16:00:09.353 - Command: throttle:1.486465;steering:0;, Steering: 0, Throttle: 1.48646
2025-08-27 16:00:09.424 - Command: throttle:-1.819115;steering:0;, Steering: 0, Throttle: -1.81912
2025-08-27 16:00:09.499 - Command: throttle:-4.931252;steering:0;, Steering: 0, Throttle: -4.93125
2025-08-27 16:00:09.564 - Command: throttle:-8.799329;steering:0;, Steering: 0, Throttle: -8.79933
2025-08-27 16:00:09.626 - Command: throttle:-10.314732;steering:0;, Steering: 0, Throttle: -10.3147
2025-08-27 16:00:09.689 - Command: throttle:-9.711115;steering:0;, Steering: 0, Throttle: -9.71111
2025-08-27 16:00:09.753 - Command: throttle:-9.142822;steering:0;, Steering: 0, Throttle: -9.14282
2025-08-27 16:00:09.816 - Command: throttle:-8.607786;steering:0;, Steering: 0, Throttle: -8.60779
2025-08-27 16:00:09.880 - Command: throttle:-8.104059;steering:0;, Steering: 0, Throttle: -8.10406
2025-08-27 16:00:09.943 - Command: throttle:-7.629811;steering:0;, Steering: 0, Throttle: -7.62981
2025-08-27 16:00:10.006 - Command: throttle:-7.183316;steering:0;, Steering: 0, Throttle: -7.18332
2025-08-27 16:00:10.089 - Command: emergency_brake_activated, Steering: 0, Throttle: 0
2025-08-27 16:00:10.092 - Command: throttle:-6.762949;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.170 - Command: throttle:-6.178071;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.242 - Command: throttle:-5.758365;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.318 - Command: throttle:-5.367173;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.389 - Command: throttle:-5.002556;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.458 - Command: throttle:-4.662709;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.526 - Command: throttle:-4.389848;steering:0;, Steering: 0, Throttle: 0
2025-08-27 16:00:10.578 - Command: emergency_brake_deactivated, Steering: 0, Throttle: 0
2025-08-27 16:00:10.588 - Command: throttle:-4.091625;steering:0;, Steering: 0, Throttle: -4.09162
2025-08-27 16:00:10.652 - Command: throttle:-3.852184;steering:0;, Steering: 0, Throttle: -3.85218
2025-08-27 16:00:10.714 - Command: throttle:-3.626755;steering:0;, Steering: 0, Throttle: -3.62676
2025-08-27 16:00:10.780 - Command: throttle:-3.414517;steering:0;, Steering: 0, Throttle: -3.41452
2025-08-27 16:00:10.846 - Command: throttle:-3.214700;steering:0;, Steering: 0, Throttle: -3.2147
2025-08-27 16:00:10.914 - Command: throttle:-3.026577;steering:0;, Steering: 0, Throttle: -3.02658
2025-08-27 16:00:10.977 - Command: throttle:-2.820967;steering:0;, Steering: 0, Throttle: -2.82097
2025-08-27 16:00:11.039 - Command: throttle:-2.682712;steering:0;, Steering: 0, Throttle: -2.68271
2025-08-27 16:00:11.105 - Command: throttle:-2.525720;steering:0;, Steering: 0, Throttle: -2.52572
